InvoiceId,Description,Quantity,Unit_Price,Tax_Rate,Total_Excluding_Tax,Tax_Amount,Profit,Total_Including_Tax,employee_Id,EmployeeFirstName,EmployeeLastName,Is_Salesperson,Stock_Item_Id,Stock_Item_Name,Stock_ItemColor,Stock_Item_Size,Item_Size,Stock_ItemPrice,Customer_Id,CustomerName,CustomerCategory,CustomerContactName,CustomerPostalCode,CustomerContactNumber,City_ID,City,State_Province,Country,Continent,Sales_Territory,Region,Subregion,Latest_Recorded_Population
66760,Furry gorilla with big eyes slippers (Black) XL,1,32,15,32,4.800000191,23.5,36.79999924,3,Hudson ,Onslow,TRUE,133,Furry gorilla with big eyes slippers (Black) XL,Black,XL,0.400000006,32,440,"Wingtip Toys (Asher, OK)",Novelty Shop,Kadir Usenuly,90683,9000031847,1299,Asher,Oklahoma,United States,North America,Southwest,Americas,Northern America,393
66760,Alien officer hoodie (Black) XL,2,35,15,70,10.5,36,80.5,3,Hudson ,Onslow,TRUE,102,Alien officer hoodie (Black) XL,Black,XL,0.400000006,35,440,"Wingtip Toys (Asher, OK)",Novelty Shop,Kadir Usenuly,90683,9000031848,1299,Asher,Oklahoma,United States,North America,Southwest,Americas,Northern America,393
66760,Black and orange fragile despatch tape 48mmx75m,252,3.700000048,15,932.4000244,139.8600006,478.7999878,1072.26001,3,Hudson ,Onslow,TRUE,191,Black and orange fragile despatch tape 48mmx75m,N/A,48mmx75m,0.5,3.700000048,440,"Wingtip Toys (Asher, OK)",Novelty Shop,Kadir Usenuly,90683,9000031849,1299,Asher,Oklahoma,United States,North America,Southwest,Americas,Northern America,393
67268,Black and orange fragile despatch tape 48mmx75m,180,3.700000048,15,666,99.90000153,342,765.9000244,3,Hudson ,Onslow,TRUE,191,Black and orange fragile despatch tape 48mmx75m,N/A,48mmx75m,0.5,3.700000048,433,"Wingtip Toys (Balko, OK)",Novelty Shop,Adirake Saenamuang,90584,9000031850,1820,Balko,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
67268,Developer joke mug - that's a hardware problem (Black),6,13,15,78,11.69999981,51,89.69999695,3,Hudson ,Onslow,TRUE,33,Developer joke mug - that's a hardware problem (Black),Black,N/A,0.150000006,13,433,"Wingtip Toys (Balko, OK)",Novelty Shop,Adirake Saenamuang,90584,9000031851,1820,Balko,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
67499,"Developer joke mug - (hip, hip, array) (White)",5,13,15,65,9.75,42.5,74.75,2,Kayla ,Woodcock,TRUE,40,"Developer joke mug - (hip, hip, array) (White)",White,N/A,0.150000006,13,425,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,Marcello Dellucci,90530,9000031852,2862,Bethel Acres,Oklahoma,United States,North America,Southwest,Americas,Northern America,2895
67993,Ogre battery-powered slippers (Green) XL,7,32,15,224,33.59999847,164.5,257.6000061,2,Kayla ,Woodcock,TRUE,125,Ogre battery-powered slippers (Green) XL,N/A,XL,0.400000006,32,425,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,Marcello Dellucci,90530,9000031853,2862,Bethel Acres,Oklahoma,United States,North America,Southwest,Americas,Northern America,2895
67348,Ogre battery-powered slippers (Green) XL,9,32,15,288,43.20000076,211.5,331.2000122,2,Kayla ,Woodcock,TRUE,125,Ogre battery-powered slippers (Green) XL,N/A,XL,0.400000006,32,425,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,Marcello Dellucci,90530,9000031854,2862,Bethel Acres,Oklahoma,United States,North America,Southwest,Americas,Northern America,2895
67499,USB food flash drive - fortune cookie,2,32,15,64,9.600000381,40,73.59999847,2,Kayla ,Woodcock,TRUE,14,USB food flash drive - fortune cookie,N/A,N/A,0.050000001,32,425,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,Marcello Dellucci,90530,9000031855,2862,Bethel Acres,Oklahoma,United States,North America,Southwest,Americas,Northern America,2895
67499,Furry gorilla with big eyes slippers (Black) L,6,32,15,192,28.79999924,144,220.8000031,2,Kayla ,Woodcock,TRUE,132,Furry gorilla with big eyes slippers (Black) L,Black,L,0.349999994,32,425,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,Marcello Dellucci,90530,9000031856,2862,Bethel Acres,Oklahoma,United States,North America,Southwest,Americas,Northern America,2895
67348,USB food flash drive - chocolate bar,1,32,15,32,4.800000191,20,36.79999924,2,Kayla ,Woodcock,TRUE,10,USB food flash drive - chocolate bar,N/A,N/A,0.050000001,32,425,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,Marcello Dellucci,90530,9000031857,2862,Bethel Acres,Oklahoma,United States,North America,Southwest,Americas,Northern America,2895
68528,USB food flash drive - sushi roll,10,32,15,320,48,200,368,15,Taj ,Shand,TRUE,4,USB food flash drive - sushi roll,N/A,N/A,0.050000001,32,425,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,Marcello Dellucci,90530,9000031858,2862,Bethel Acres,Oklahoma,United States,North America,Southwest,Americas,Northern America,2895
67499,Superhero action jacket (Blue) XXS,7,25,15,175,26.25,42,201.25,2,Kayla ,Woodcock,TRUE,108,Superhero action jacket (Blue) XXS,Blue,XXS,0.300000012,25,425,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,Marcello Dellucci,90530,9000031859,2862,Bethel Acres,Oklahoma,United States,North America,Southwest,Americas,Northern America,2895
67499,RC toy sedan car with remote control (Pink) 1/50 scale,2,25,15,50,7.5,25,57.5,2,Kayla ,Woodcock,TRUE,63,RC toy sedan car with remote control (Pink) 1/50 scale,N/A,1/50 scale,1.5,25,425,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,Marcello Dellucci,90530,9000031860,2862,Bethel Acres,Oklahoma,United States,North America,Southwest,Americas,Northern America,2895
68528,Air cushion film 200mmx200mm 325m,8,90,15,720,108,288,828,15,Taj ,Shand,TRUE,214,Air cushion film 200mmx200mm 325m,N/A,325m,6,90,425,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,Marcello Dellucci,90530,9000031861,2862,Bethel Acres,Oklahoma,United States,North America,Southwest,Americas,Northern America,2895
68528,Shipping carton (Brown) 356x356x279mm,200,2.039999962,15,408,61.20000076,198,469.2000122,15,Taj ,Shand,TRUE,185,Shipping carton (Brown) 356x356x279mm,N/A,356x356x279mm,0.300000012,2.039999962,425,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,Marcello Dellucci,90530,9000031862,2862,Bethel Acres,Oklahoma,United States,North America,Southwest,Americas,Northern America,2895
68528,10 mm Double sided bubble wrap 50m,100,105,15,10500,1575,4900,12075,15,Taj ,Shand,TRUE,158,10 mm Double sided bubble wrap 50m,N/A,50m,10,105,425,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,Marcello Dellucci,90530,9000031863,2862,Bethel Acres,Oklahoma,United States,North America,Southwest,Americas,Northern America,2895
67927,20 mm Anti static bubble wrap (Blue) 20m,20,45,15,900,135,480,1035,8,Anthony ,Grosse,TRUE,169,20 mm Anti static bubble wrap (Blue) 20m,Blue,20m,6,45,519,"Wingtip Toys (Boynton, OK)",Novelty Shop,?ani Sen,90760,9000031864,3755,Boynton,Oklahoma,United States,North America,Southwest,Americas,Northern America,248
67733,Plush shark slippers (Gray) S,2,32,15,64,9.600000381,48,73.59999847,7,Amy ,Trefl,TRUE,126,Plush shark slippers (Gray) S,Gray,S,0.349999994,32,584,"Wingtip Toys (Cache, OK)",Novelty Shop,Magdalena Cervenkova,90770,9000031865,4840,Cache,Oklahoma,United States,North America,Southwest,Americas,Northern America,2796
67733,Clear packaging tape 48mmx100m,80,3.5,15,280,42,136,322,7,Amy ,Trefl,TRUE,190,Clear packaging tape 48mmx100m,N/A,48mmx100m,0.699999988,3.5,584,"Wingtip Toys (Cache, OK)",Novelty Shop,Magdalena Cervenkova,90770,9000031866,4840,Cache,Oklahoma,United States,North America,Southwest,Americas,Northern America,2796
67733,Black and orange handle with care despatch tape  48mmx100m,216,4.099999905,15,885.5999756,132.8399963,453.6000061,1018.440002,7,Amy ,Trefl,TRUE,196,Black and orange handle with care despatch tape  48mmx100m,N/A,48mmx100m,0.699999988,4.099999905,584,"Wingtip Toys (Cache, OK)",Novelty Shop,Magdalena Cervenkova,90770,9000031867,4840,Cache,Oklahoma,United States,North America,Southwest,Americas,Northern America,2796
67071,Black and orange handle with care despatch tape  48mmx75m,24,3.700000048,15,88.80000305,13.31999969,57.59999847,102.1200027,7,Amy ,Trefl,TRUE,195,Black and orange handle with care despatch tape  48mmx75m,N/A,48mmx75m,0.5,3.700000048,0,Unknown,N/A,N/A,N/A,9000031868,5645,Catesby,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
67761,Alien officer hoodie (Black) XL,2,35,15,70,10.5,36,80.5,20,Jack ,Potter,TRUE,102,Alien officer hoodie (Black) XL,Black,XL,0.400000006,35,0,Unknown,N/A,N/A,N/A,9000031869,7485,Cookietown,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
67761,DBA joke mug - you might be a DBA if (Black),6,13,15,78,11.69999981,51,89.69999695,20,Jack ,Potter,TRUE,21,DBA joke mug - you might be a DBA if (Black),Black,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000031870,7485,Cookietown,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
67997,DBA joke mug - SELECT caffeine FROM mug (White),3,13,15,39,5.849999905,25.5,44.84999847,7,Amy ,Trefl,TRUE,26,DBA joke mug - SELECT caffeine FROM mug (White),White,N/A,0.150000006,13,0,Unknown,N/A,N/A,N/A,9000031871,7485,Cookietown,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
67997,Furry animal socks (Pink) S,108,5,15,540,81,378,621,7,Amy ,Trefl,TRUE,138,Furry animal socks (Pink) S,N/A,S,0.100000001,5,0,Unknown,N/A,N/A,N/A,9000031872,7485,Cookietown,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
68478,Black and orange this way up despatch tape 48mmx75m,240,3.700000048,15,888,133.1999969,480,1021.200012,6,Sophia ,Hinton,TRUE,197,Black and orange this way up despatch tape 48mmx75m,N/A,48mmx75m,0.5,3.700000048,0,Unknown,N/A,N/A,N/A,9000031873,7485,Cookietown,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
68478,Small 9mm replacement blades 9mm,10,4.099999905,15,41,6.150000095,15,47.15000153,6,Sophia ,Hinton,TRUE,211,Small 9mm replacement blades 9mm,N/A,9mm,0.699999988,4.099999905,0,Unknown,N/A,N/A,N/A,9000031874,7485,Cookietown,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
68478,32 mm Double sided bubble wrap 50m,50,112,15,5600,840,2650,6440,6,Sophia ,Hinton,TRUE,164,32 mm Double sided bubble wrap 50m,N/A,50m,10,112,0,Unknown,N/A,N/A,N/A,9000031875,7485,Cookietown,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
67778,Ride on toy sedan car (Green) 1/12 scale,7,230,15,1610,241.5,595,1851.5,8,Anthony ,Grosse,TRUE,70,Ride on toy sedan car (Green) 1/12 scale,N/A,1/12 scale,15,230,0,Unknown,N/A,N/A,N/A,9000031876,7485,Cookietown,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
67778,Clear packaging tape 48mmx75m,104,2.900000095,15,301.6000061,45.24000168,124.8000031,346.8399963,8,Anthony ,Grosse,TRUE,189,Clear packaging tape 48mmx75m,N/A,48mmx75m,0.5,2.900000095,0,Unknown,N/A,N/A,N/A,9000031877,7485,Cookietown,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
66856,Ogre battery-powered slippers (Green) L,6,32,15,192,28.79999924,144,220.8000031,13,Hudson ,Hollinworth,TRUE,124,Ogre battery-powered slippers (Green) L,N/A,L,0.349999994,32,463,"Wingtip Toys (Cowlington, OK)",Novelty Shop,Daedeepya Thota,90524,9000031878,7847,Cowlington,Oklahoma,United States,North America,Southwest,Americas,Northern America,155
66856,Alien officer hoodie (Black) 4XL,9,35,15,315,47.25,162,362.25,13,Hudson ,Hollinworth,TRUE,105,Alien officer hoodie (Black) 4XL,Black,4XL,0.400000006,35,463,"Wingtip Toys (Cowlington, OK)",Novelty Shop,Daedeepya Thota,90524,9000031879,7847,Cowlington,Oklahoma,United States,North America,Southwest,Americas,Northern America,155
66856,RC vintage American toy coupe with remote control (Red) 1/50 scale,10,30,15,300,45,150,345,13,Hudson ,Hollinworth,TRUE,64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,1/50 scale,1.700000048,30,463,"Wingtip Toys (Cowlington, OK)",Novelty Shop,Daedeepya Thota,90524,9000031880,7847,Cowlington,Oklahoma,United States,North America,Southwest,Americas,Northern America,155
67299,"The Gu"" red shirt XML tag t-shirt (Black) XL""",84,18,15,1512,226.8000031,882,1738.800049,15,Taj ,Shand,TRUE,95,"The Gu"" red shirt XML tag t-shirt (Black) XL""",Black,XL,0.349999994,18,0,Unknown,N/A,N/A,N/A,9000031881,9427,Drumright,Oklahoma,United States,North America,Southwest,Americas,Northern America,2907
66810,"The Gu"" red shirt XML tag t-shirt (White) XXL""",84,18,15,1512,226.8000031,882,1738.800049,20,Jack ,Potter,TRUE,83,"The Gu"" red shirt XML tag t-shirt (White) XXL""",White,XXL,0.400000006,18,0,Unknown,N/A,N/A,N/A,9000031882,9427,Drumright,Oklahoma,United States,North America,Southwest,Americas,Northern America,2907
66810,USB food flash drive - hot dog,2,32,15,64,9.600000381,40,73.59999847,20,Jack ,Potter,TRUE,6,USB food flash drive - hot dog,N/A,N/A,0.050000001,32,0,Unknown,N/A,N/A,N/A,9000031883,9427,Drumright,Oklahoma,United States,North America,Southwest,Americas,Northern America,2907
67244,Developer joke mug - old C developers never die (Black),10,13,15,130,19.5,85,149.5,20,Jack ,Potter,TRUE,51,Developer joke mug - old C developers never die (Black),Black,N/A,0.150000006,13,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031884,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
68151,"The Gu"" red shirt XML tag t-shirt (Black) XL""",48,18,15,864,129.6000061,504,993.5999756,20,Jack ,Potter,TRUE,95,"The Gu"" red shirt XML tag t-shirt (Black) XL""",Black,XL,0.349999994,18,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031885,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
68026,Dinosaur battery-powered slippers (Green) S,8,32,15,256,38.40000153,192,294.3999939,20,Jack ,Potter,TRUE,118,Dinosaur battery-powered slippers (Green) S,N/A,S,0.349999994,32,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031886,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
67017,Black and orange this way up despatch tape 48mmx75m,96,3.700000048,15,355.2000122,53.27999878,192,408.480011,14,Lily ,Code,TRUE,197,Black and orange this way up despatch tape 48mmx75m,N/A,48mmx75m,0.5,3.700000048,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031887,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
67017,Small 9mm replacement blades 9mm,50,4.099999905,15,205,30.75,75,235.75,14,Lily ,Code,TRUE,211,Small 9mm replacement blades 9mm,N/A,9mm,0.699999988,4.099999905,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031888,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
68026,Black and orange glass with care despatch tape  48mmx100m,96,4.099999905,15,393.6000061,59.04000092,201.6000061,452.6400146,20,Jack ,Potter,TRUE,194,Black and orange glass with care despatch tape  48mmx100m,N/A,48mmx100m,0.699999988,4.099999905,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031889,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
68026,Air cushion machine (Blue),10,1899,15,18990,2848.5,7590,21838.5,20,Jack ,Potter,TRUE,215,Air cushion machine (Blue),N/A,N/A,10,1899,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031890,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
67040,32 mm Double sided bubble wrap 50m,30,112,15,3360,504,1590,3864,20,Jack ,Potter,TRUE,164,32 mm Double sided bubble wrap 50m,N/A,50m,10,112,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031891,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
67244,RC toy sedan car with remote control (Green) 1/50 scale,8,25,15,200,30,100,230,20,Jack ,Potter,TRUE,61,RC toy sedan car with remote control (Green) 1/50 scale,N/A,1/50 scale,1.5,25,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031892,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
67040,Furry animal socks (Pink) XL,120,5,15,600,90,420,690,20,Jack ,Potter,TRUE,141,Furry animal socks (Pink) XL,N/A,XL,0.100000001,5,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031893,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
68026,USB food flash drive - dessert 10 drive variety pack,3,36,15,108,16.20000076,-157.5,124.1999969,20,Jack ,Potter,TRUE,15,USB food flash drive - dessert 10 drive variety pack,N/A,N/A,0.5,240,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031894,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
67017,Chocolate frogs 250g,216,8.550000191,10,1846.800049,184.6799927,820.7999878,2031.47998,14,Lily ,Code,TRUE,224,Chocolate frogs 250g,N/A,250g,0.25,8.550000191,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031895,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
67040,White chocolate moon rocks 250g,216,8.550000191,10,1846.800049,184.6799927,820.7999878,2031.47998,20,Jack ,Potter,TRUE,227,White chocolate moon rocks 250g,N/A,250g,0.25,8.550000191,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031896,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
67017,Developer joke mug - when your hammer is C++ (White),4,13,15,52,7.800000191,34,59.79999924,14,Lily ,Code,TRUE,36,Developer joke mug - when your hammer is C++ (White),White,N/A,0.150000006,13,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031897,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
67244,DBA joke mug - SELECT caffeine FROM mug (Black),2,13,15,26,3.900000095,17,29.89999962,20,Jack ,Potter,TRUE,27,DBA joke mug - SELECT caffeine FROM mug (Black),Black,N/A,0.150000006,13,71,"Tailspin Toys (Good Hart, MI)",Novelty Shop,Afshin Djalili,90466,9000031898,13375,Good Hart,Michigan,United States,North America,Great Lakes,Americas,Northern America,0
67918,Ride on toy sedan car (Red) 1/12 scale,9,230,15,2070,310.5,765,2380.5,14,Lily ,Code,TRUE,68,Ride on toy sedan car (Red) 1/12 scale,Red,1/12 scale,15,230,0,Unknown,N/A,N/A,N/A,9000031899,16257,Huntington Woods,Michigan,United States,North America,Great Lakes,Americas,Northern America,6238
67918,Black and orange handle with care despatch tape  48mmx75m,96,3.700000048,15,355.2000122,53.27999878,230.3999939,408.480011,14,Lily ,Code,TRUE,195,Black and orange handle with care despatch tape  48mmx75m,N/A,48mmx75m,0.5,3.700000048,0,Unknown,N/A,N/A,N/A,9000031900,16257,Huntington Woods,Michigan,United States,North America,Great Lakes,Americas,Northern America,6238
67918,Plush shark slippers (Gray) L,7,32,15,224,33.59999847,168,257.6000061,14,Lily ,Code,TRUE,128,Plush shark slippers (Gray) L,Gray,L,0.349999994,32,0,Unknown,N/A,N/A,N/A,9000031901,16257,Huntington Woods,Michigan,United States,North America,Great Lakes,Americas,Northern America,6238
66978,USB food flash drive - shrimp cocktail,6,32,15,192,28.79999924,120,220.8000031,16,Archer ,Lamble,TRUE,13,USB food flash drive - shrimp cocktail,N/A,N/A,0.050000001,32,0,Unknown,N/A,N/A,N/A,9000031902,16257,Huntington Woods,Michigan,United States,North America,Great Lakes,Americas,Northern America,6238
