InvoiceId,Description,Quantity,Unit_Price,Tax_Rate,Total_Excluding_Tax,Tax_Amount,Profit,Total_Including_Tax,employee_Id,EmployeeFirstName,EmployeeLastName,Is_Salesperson,Stock_Item_Id,Stock_Item_Name,Stock_ItemColor,Stock_Item_Size,Item_Size,Stock_ItemPrice,Customer_Id,CustomerName,CustomerCategory,CustomerContactName,CustomerPostalCode,CustomerContactNumber,City_ID,City,State_Province,Country,Continent,Sales_Territory,Region,Subregion,Latest_Recorded_Population
45831,RC toy sedan car with remote control (Blue) 1/50 scale,7,25,15,175,26.25,87.5,201.25,7,Amy ,Trefl,TRUE,60,RC toy sedan car with remote control (Blue) 1/50 scale,Blue,1/50 scale,1.5,25,0,Unknown,N/A,N/A,N/A,9000037777,37898,Wright City,Oklahoma,United States,North America,Southwest,Americas,Northern America,762
46278,20 mm Double sided bubble wrap 10m,90,18,15,1620,243,900,1863,14,Lily ,Code,TRUE,159,20 mm Double sided bubble wrap 10m,N/A,10m,5,18,0,Unknown,N/A,N/A,N/A,9000037778,37898,Wright City,Oklahoma,United States,North America,Southwest,Americas,Northern America,762
46311,"The Gu"" red shirt XML tag t-shirt (White) XL""",36,18,15,648,97.19999695,378,745.2000122,16,Archer ,Lamble,TRUE,82,"The Gu"" red shirt XML tag t-shirt (White) XL""",White,XL,0.349999994,18,0,Unknown,N/A,N/A,N/A,9000037779,37898,Wright City,Oklahoma,United States,North America,Southwest,Americas,Northern America,762
45831,"The Gu"" red shirt XML tag t-shirt (Black) XS""",24,18,15,432,64.80000305,264,496.7999878,7,Amy ,Trefl,TRUE,91,"The Gu"" red shirt XML tag t-shirt (Black) XS""",Black,XS,0.25,18,0,Unknown,N/A,N/A,N/A,9000037780,37898,Wright City,Oklahoma,United States,North America,Southwest,Americas,Northern America,762
45317,IT joke mug - hardware: part of the computer that can be kicked (Black),9,13,15,117,17.54999924,76.5,134.5500031,8,Anthony ,Grosse,TRUE,57,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,N/A,0.150000006,13,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037781,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45217,Shipping carton (Brown) 356x356x279mm,225,2.039999962,15,459,68.84999847,222.75,527.8499756,14,Lily ,Code,TRUE,185,Shipping carton (Brown) 356x356x279mm,N/A,356x356x279mm,0.300000012,2.039999962,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037782,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45488,Furry animal socks (Pink) M,24,5,15,120,18,84,138,20,Jack ,Potter,TRUE,139,Furry animal socks (Pink) M,N/A,M,0.100000001,5,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037783,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45898,USB food flash drive - dim sum 10 drive variety pack,7,240,15,1680,252,1060.5,1932,16,Archer ,Lamble,TRUE,8,USB food flash drive - dim sum 10 drive variety pack,N/A,N/A,0.5,240,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037784,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45217,IT joke mug - that behavior is by design (Black),1,13,15,13,1.950000048,8.5,14.94999981,14,Lily ,Code,TRUE,55,IT joke mug - that behavior is by design (Black),Black,N/A,0.150000006,13,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037785,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45898,Developer joke mug - when your hammer is C++ (Black),10,13,15,130,19.5,85,149.5,16,Archer ,Lamble,TRUE,37,Developer joke mug - when your hammer is C++ (Black),Black,N/A,0.150000006,13,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037786,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45898,DBA joke mug - daaaaaa-ta (Black),8,13,15,104,15.60000038,68,119.5999985,16,Archer ,Lamble,TRUE,19,DBA joke mug - daaaaaa-ta (Black),Black,N/A,0.150000006,13,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037787,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45317,Developer joke mug - old C developers never die (White),3,13,15,39,5.849999905,25.5,44.84999847,8,Anthony ,Grosse,TRUE,50,Developer joke mug - old C developers never die (White),White,N/A,0.150000006,13,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037788,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45217,USB food flash drive - hot dog,6,32,15,192,28.79999924,120,220.8000031,14,Lily ,Code,TRUE,6,USB food flash drive - hot dog,N/A,N/A,0.050000001,32,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037789,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45317,USB food flash drive - donut,9,32,15,288,43.20000076,180,331.2000122,8,Anthony ,Grosse,TRUE,12,USB food flash drive - donut,N/A,N/A,0.050000001,32,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037790,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45488,Furry gorilla with big eyes slippers (Black) L,2,32,15,64,9.600000381,48,73.59999847,20,Jack ,Potter,TRUE,132,Furry gorilla with big eyes slippers (Black) L,Black,L,0.349999994,32,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037791,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45317,Ogre battery-powered slippers (Green) L,2,32,15,64,9.600000381,48,73.59999847,8,Anthony ,Grosse,TRUE,124,Ogre battery-powered slippers (Green) L,N/A,L,0.349999994,32,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037792,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45518,Tape dispenser (Red),30,32,15,960,144,450,1104,20,Jack ,Potter,TRUE,204,Tape dispenser (Red),N/A,N/A,1,32,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037793,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45898,"The Gu"" red shirt XML tag t-shirt (Black) 5XL""",12,18,15,216,32.40000153,120,248.3999939,16,Archer ,Lamble,TRUE,99,"The Gu"" red shirt XML tag t-shirt (Black) 5XL""",Black,5XL,0.400000006,18,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037794,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45217,Void fill 200 L bag (White) 200L,20,25,15,500,75,180,575,14,Lily ,Code,TRUE,217,Void fill 200 L bag (White) 200L,N/A,200L,0.5,25,76,"Tailspin Toys (Yewed, OK)",Novelty Shop,Lata Babu,90308,9000037795,38042,Yewed,Oklahoma,United States,North America,Southwest,Americas,Northern America,0
45744,Black and yellow heavy despatch tape 48mmx100m,120,4.099999905,15,492,73.80000305,204,565.7999878,7,Amy ,Trefl,TRUE,200,Black and yellow heavy despatch tape 48mmx100m,N/A,48mmx100m,0.699999988,4.099999905,98,"Tailspin Toys (El Centro, CA)",Novelty Shop,Timea Peto,90573,9000037796,10199,El Centro,California,United States,North America,Far West,Americas,Northern America,42598
45527,Furry animal socks (Pink) L,36,5,15,180,27,126,207,16,Archer ,Lamble,TRUE,140,Furry animal socks (Pink) L,N/A,L,0.100000001,5,98,"Tailspin Toys (El Centro, CA)",Novelty Shop,Timea Peto,90573,9000037797,10199,El Centro,California,United States,North America,Far West,Americas,Northern America,42598
45744,Developer joke mug - inheritance is the OO way to become wealthy (Black),9,13,15,117,17.54999924,76.5,134.5500031,7,Amy ,Trefl,TRUE,39,Developer joke mug - inheritance is the OO way to become wealthy (Black),Black,N/A,0.150000006,13,98,"Tailspin Toys (El Centro, CA)",Novelty Shop,Timea Peto,90573,9000037798,10199,El Centro,California,United States,North America,Far West,Americas,Northern America,42598
45527,DBA joke mug - two types of DBAs (Black),8,13,15,104,15.60000038,68,119.5999985,16,Archer ,Lamble,TRUE,29,DBA joke mug - two types of DBAs (Black),Black,N/A,0.150000006,13,98,"Tailspin Toys (El Centro, CA)",Novelty Shop,Timea Peto,90573,9000037799,10199,El Centro,California,United States,North America,Far West,Americas,Northern America,42598
44765,Furry gorilla with big eyes slippers (Black) XL,3,32,15,96,14.39999962,70.5,110.4000015,7,Amy ,Trefl,TRUE,133,Furry gorilla with big eyes slippers (Black) XL,Black,XL,0.400000006,32,98,"Tailspin Toys (El Centro, CA)",Novelty Shop,Timea Peto,90573,9000037800,10199,El Centro,California,United States,North America,Far West,Americas,Northern America,42598
44765,"The Gu"" red shirt XML tag t-shirt (White) XL""",120,18,15,2160,324,1260,2484,7,Amy ,Trefl,TRUE,82,"The Gu"" red shirt XML tag t-shirt (White) XL""",White,XL,0.349999994,18,98,"Tailspin Toys (El Centro, CA)",Novelty Shop,Timea Peto,90573,9000037801,10199,El Centro,California,United States,North America,Far West,Americas,Northern America,42598
44434,"The Gu"" red shirt XML tag t-shirt (White) XXS""",60,18,15,1080,162,660,1242,20,Jack ,Potter,TRUE,77,"The Gu"" red shirt XML tag t-shirt (White) XXS""",White,XXS,0.25,18,98,"Tailspin Toys (El Centro, CA)",Novelty Shop,Timea Peto,90573,9000037802,10199,El Centro,California,United States,North America,Far West,Americas,Northern America,42598
45744,RC toy sedan car with remote control (Black) 1/50 scale,8,25,15,200,30,100,230,7,Amy ,Trefl,TRUE,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,1/50 scale,1.5,25,98,"Tailspin Toys (El Centro, CA)",Novelty Shop,Timea Peto,90573,9000037803,10199,El Centro,California,United States,North America,Far West,Americas,Northern America,42598
44312,Superhero action jacket (Blue) L,6,30,15,180,27,48,207,15,Taj ,Shand,TRUE,112,Superhero action jacket (Blue) L,Blue,L,0.349999994,30,98,"Tailspin Toys (El Centro, CA)",Novelty Shop,Timea Peto,90573,9000037804,10199,El Centro,California,United States,North America,Far West,Americas,Northern America,42598
44312,20 mm Double sided bubble wrap 50m,70,108,15,7560,1134,6440,8694,15,Taj ,Shand,TRUE,161,20 mm Double sided bubble wrap 50m,N/A,50m,10,108,98,"Tailspin Toys (El Centro, CA)",Novelty Shop,Timea Peto,90573,9000037805,10199,El Centro,California,United States,North America,Far West,Americas,Northern America,42598
44312,10 mm Anti static bubble wrap (Blue) 20m,50,42,15,2100,315,950,2415,15,Taj ,Shand,TRUE,166,10 mm Anti static bubble wrap (Blue) 20m,Blue,20m,6,42,98,"Tailspin Toys (El Centro, CA)",Novelty Shop,Timea Peto,90573,9000037806,10199,El Centro,California,United States,North America,Far West,Americas,Northern America,42598
45240,"The Gu"" red shirt XML tag t-shirt (Black) XXL""",12,18,15,216,32.40000153,126,248.3999939,7,Amy ,Trefl,TRUE,96,"The Gu"" red shirt XML tag t-shirt (Black) XXL""",Black,XXL,0.400000006,18,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037807,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45240,Halloween zombie mask (Light Brown) XL,36,18,15,648,97.19999695,-36,745.2000122,7,Amy ,Trefl,TRUE,145,Halloween zombie mask (Light Brown) XL,Light Brown,XL,0.300000012,18,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037808,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
44488,RC toy sedan car with remote control (Red) 1/50 scale,9,25,15,225,33.75,112.5,258.75,3,Hudson ,Onslow,TRUE,59,RC toy sedan car with remote control (Red) 1/50 scale,Red,1/50 scale,1.5,25,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037809,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45256,USB rocket launcher (Gray),10,25,15,250,37.5,155,287.5,7,Amy ,Trefl,TRUE,2,USB rocket launcher (Gray),Gray,N/A,0.300000012,25,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037810,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
44600,Void fill 200 L bag (White) 200L,50,25,15,1250,187.5,450,1437.5,6,Sophia ,Hinton,TRUE,217,Void fill 200 L bag (White) 200L,N/A,200L,0.5,25,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037811,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45333,RC big wheel monster truck with remote control (Black) 1/50 scale,1,45,15,45,6.75,29.5,51.75,8,Anthony ,Grosse,TRUE,66,RC big wheel monster truck with remote control (Black) 1/50 scale,Black,1/50 scale,1.799999952,45,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037812,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45333,Large  replacement blades 18mm,80,4.300000191,15,344,51.59999847,180,395.6000061,8,Anthony ,Grosse,TRUE,212,Large  replacement blades 18mm,N/A,18mm,0.800000012,4.300000191,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037813,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
44600,Air cushion machine (Blue),9,1899,15,17091,2563.649902,6831,19654.65039,6,Sophia ,Hinton,TRUE,215,Air cushion machine (Blue),N/A,N/A,10,1899,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037814,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45256,Packing knife with metal insert blade (Yellow) 9mm,30,1.889999986,15,56.70000076,8.510000229,29.70000076,65.20999908,7,Amy ,Trefl,TRUE,209,Packing knife with metal insert blade (Yellow) 9mm,N/A,9mm,0.5,1.889999986,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037815,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45256,Permanent marker red 5mm nib (Red) 5mm,96,2.700000048,15,259.2000122,38.88000107,96,298.0799866,7,Amy ,Trefl,TRUE,208,Permanent marker red 5mm nib (Red) 5mm,N/A,5mm,0.100000001,2.700000048,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037816,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45240,Ride on big wheel monster truck (Black) 1/12 scale,4,345,15,1380,207,560,1587,7,Amy ,Trefl,TRUE,75,Ride on big wheel monster truck (Black) 1/12 scale,Black,1/12 scale,21,345,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037817,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45240,Large sized bubblewrap roll 50m,10,24,15,240,36,110,276,7,Amy ,Trefl,TRUE,155,Large sized bubblewrap roll 50m,N/A,50m,10,24,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037818,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45515,Shipping carton (Brown) 305x305x305mm,125,3.5,15,437.5,65.62999725,200,503.1300049,3,Hudson ,Onslow,TRUE,184,Shipping carton (Brown) 305x305x305mm,N/A,305x305x305mm,0.300000012,3.5,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037819,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45402,Black and orange this way up despatch tape 48mmx75m,72,3.700000048,15,266.3999939,39.95999908,144,306.3599854,3,Hudson ,Onslow,TRUE,197,Black and orange this way up despatch tape 48mmx75m,N/A,48mmx75m,0.5,3.700000048,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037820,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
44488,20 mm Anti static bubble wrap (Blue) 10m,10,29,15,290,43.5,170,333.5,3,Hudson ,Onslow,TRUE,168,20 mm Anti static bubble wrap (Blue) 10m,Blue,10m,5,29,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037821,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
44488,20 mm Anti static bubble wrap (Blue) 50m,70,102,15,7140,1071,3290,8211,3,Hudson ,Onslow,TRUE,170,20 mm Anti static bubble wrap (Blue) 50m,Blue,50m,10,102,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037822,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
44488,Furry animal socks (Pink) XL,120,5,15,600,90,420,690,3,Hudson ,Onslow,TRUE,141,Furry animal socks (Pink) XL,N/A,XL,0.100000001,5,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037823,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45256,Pack of 12 action figures (female),3,16,15,48,7.199999809,31.5,55.20000076,7,Amy ,Trefl,TRUE,152,Pack of 12 action figures (female),N/A,N/A,0.25,16,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037824,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
44488,"Developer joke mug - (hip, hip, array) (White)",9,13,15,117,17.54999924,76.5,134.5500031,3,Hudson ,Onslow,TRUE,40,"Developer joke mug - (hip, hip, array) (White)",White,N/A,0.150000006,13,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037825,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45256,Developer joke mug - fun was unexpected at this time (Black),7,13,15,91,13.64999962,59.5,104.6500015,7,Amy ,Trefl,TRUE,35,Developer joke mug - fun was unexpected at this time (Black),Black,N/A,0.150000006,13,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037826,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45402,Developer joke mug - fun was unexpected at this time (Black),6,13,15,78,11.69999981,51,89.69999695,3,Hudson ,Onslow,TRUE,35,Developer joke mug - fun was unexpected at this time (Black),Black,N/A,0.150000006,13,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037827,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
44670,Developer joke mug - there are 10 types of people in the world (Black),6,13,15,78,11.69999981,51,89.69999695,8,Anthony ,Grosse,TRUE,45,Developer joke mug - there are 10 types of people in the world (Black),Black,N/A,0.150000006,13,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037828,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
44670,DBA joke mug - I will get you in order (Black),6,13,15,78,11.69999981,51,89.69999695,8,Anthony ,Grosse,TRUE,25,DBA joke mug - I will get you in order (Black),Black,N/A,0.150000006,13,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037829,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
45402,Developer joke mug - understanding recursion requires understanding recursion (Black),5,13,15,65,9.75,42.5,74.75,3,Hudson ,Onslow,TRUE,43,Developer joke mug - understanding recursion requires understanding recursion (Black),Black,N/A,0.150000006,13,102,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,Tea Koppel,90205,9000037830,11520,Fieldbrook,California,United States,North America,Far West,Americas,Northern America,859
46315,Permanent marker red 5mm nib (Red) 5mm,108,2.700000048,15,291.6000061,43.74000168,108,335.3399963,7,Amy ,Trefl,TRUE,208,Permanent marker red 5mm nib (Red) 5mm,N/A,5mm,0.100000001,2.700000048,473,"Wingtip Toys (Floriston, CA)",Novelty Shop,Doru Munteanu,90298,9000037831,11747,Floriston,California,United States,North America,Far West,Americas,Northern America,73
46315,DBA joke mug - SELECT caffeine FROM mug (White),4,13,15,52,7.800000191,34,59.79999924,7,Amy ,Trefl,TRUE,26,DBA joke mug - SELECT caffeine FROM mug (White),White,N/A,0.150000006,13,473,"Wingtip Toys (Floriston, CA)",Novelty Shop,Doru Munteanu,90298,9000037832,11747,Floriston,California,United States,North America,Far West,Americas,Northern America,73
